track_id,reward_score
fma_110378,-2.807892084121704
fma_110379,-1.5226891040802002
fma_110380,-2.930123805999756
fma_110381,-1.2507081031799316
fma_110382,-1.6928791999816895
fma_110384,0.916508138179779
fma_110385,0.02384749799966812
fma_110386,0.0441921167075634
fma_110387,-0.0793783888220787
fma_110388,0.11986736208200455
fma_110389,0.22052419185638428
fma_110390,0.010068949311971664
fma_110391,-0.6553797721862793
fma_110392,0.5183271765708923
fma_110393,-1.436845064163208
fma_110394,-0.1709178388118744
fma_110395,0.640533983707428
fma_110396,-0.7210596203804016
fma_110397,1.25737464427948
fma_110398,1.1838616132736206
fma_110399,1.094049096107483
fma_110400,1.3015356063842773
fma_110401,1.3773202896118164
fma_110402,0.7065247893333435
fma_110403,1.0276795625686646
fma_110404,1.3360443115234375
fma_110405,1.6420104503631592
fma_110406,1.2309373617172241
fma_110407,1.1956201791763306
fma_110408,0.29518815875053406
fma_110409,0.6885738372802734
fma_110410,0.6196721196174622
fma_110411,0.1304396092891693
fma_110412,0.715935468673706
fma_110413,1.4364492893218994
fma_110414,0.35431039333343506
fma_110415,0.8916527628898621
fma_110416,0.7550743818283081
fma_110417,0.23888537287712097
fma_110418,1.5837626457214355
fma_110419,0.5523938536643982
fma_110420,0.666072428226471
fma_110421,0.5951750874519348
fma_110422,-0.17205676436424255
fma_110423,1.4484329223632812
fma_110424,0.6097989678382874
fma_110425,0.6707774996757507
fma_110426,0.6912937164306641
fma_110429,-0.12307698279619217
fma_110430,0.4899696111679077
fma_110431,0.3031180202960968
fma_110432,1.0510528087615967
fma_110433,0.5623459219932556
fma_110434,0.562667191028595
fma_110436,1.1281276941299438
fma_110437,0.823574960231781
fma_110438,1.0445818901062012
fma_110439,0.3100331425666809
fma_110440,0.4606316387653351
fma_110441,1.2368718385696411
fma_110442,0.9906988739967346
fma_110444,-0.0398651584982872
fma_110446,1.4820809364318848
fma_110447,2.100437641143799
fma_110448,2.220017671585083
fma_110449,2.449077844619751
fma_110450,1.7254796028137207
fma_110451,2.50494122505188
fma_110452,1.922661304473877
fma_110453,0.39705100655555725
fma_110454,-2.15838885307312
fma_110455,-3.149304151535034
fma_110456,-2.3501296043395996
fma_110457,-3.2656805515289307
fma_110458,-2.646238327026367
fma_110459,-1.9677021503448486
fma_110460,-1.5151430368423462
fma_110461,-2.5818839073181152
fma_110462,-3.0181267261505127
fma_110463,-1.7531722784042358
fma_110464,-2.3351686000823975
fma_110465,1.578005313873291
fma_110466,0.07176505029201508
fma_110467,-0.46360525488853455
fma_110468,-2.103797674179077
fma_110469,-3.682241678237915
fma_110470,-2.2176854610443115
fma_110471,0.35691598057746887
fma_110472,-1.192398190498352
fma_110473,-0.7260863184928894
fma_110474,-1.1829757690429688
fma_110475,-1.534735918045044
fma_110476,0.8837116956710815
fma_110477,-2.3863606452941895
fma_110478,-2.811140298843384
fma_110479,-1.3328213691711426
fma_110480,-1.3223766088485718
fma_110481,-1.9160008430480957
fma_110482,0.03817093372344971
fma_110483,-2.567653179168701
fma_110484,-0.9123702049255371
fma_110485,-1.0811035633087158
fma_110486,-3.9565913677215576
fma_110487,-3.359124183654785
fma_110488,-0.7059754729270935
fma_110489,-1.8480587005615234
fma_110490,-1.8605170249938965
fma_110491,-3.713383913040161
fma_110492,-2.9852845668792725
fma_110493,-2.9714066982269287
fma_110494,-2.4693753719329834
fma_110509,-3.546461820602417
fma_110510,-4.643156051635742
fma_110511,-4.112985134124756
fma_110512,-4.22178840637207
fma_110513,-4.466503620147705
fma_110514,-2.4369852542877197
fma_110515,-1.0875294208526611
fma_110516,-3.4470887184143066
fma_110517,-1.7777979373931885
fma_110518,-1.278343677520752
fma_110519,-0.6704065203666687
fma_110520,-2.0466294288635254
fma_110521,-1.2203772068023682
fma_110522,-1.9423397779464722
fma_110523,-2.140632390975952
fma_110524,-0.6797518730163574
fma_110525,-1.3234403133392334
fma_110526,-1.1516139507293701
fma_110527,-1.7737663984298706
fma_110528,-0.8657163977622986
fma_110529,-0.8859086036682129
fma_110530,-1.975874662399292
fma_110531,-1.8008701801300049
fma_110532,-3.6140763759613037
fma_110533,-2.225290298461914
fma_110534,-1.753868579864502
fma_110535,-0.21283644437789917
fma_110536,-0.7692844271659851
fma_110537,-0.4910339415073395
fma_110538,-2.017493963241577
fma_110539,-1.2758920192718506
fma_110540,-1.3976240158081055
fma_110541,-2.4490296840667725
fma_110542,0.4234771132469177
fma_110544,-0.7632376551628113
fma_110545,0.14147374033927917
fma_110546,-1.0425910949707031
fma_110576,-2.3576197624206543
fma_110578,-1.1460391283035278
fma_110579,-1.494253158569336
fma_110580,-1.1357698440551758
fma_110581,-1.4368171691894531
fma_110582,-1.163495659828186
fma_110583,-0.8364822864532471
fma_110584,-0.8670130968093872
fma_110585,-1.594722032546997
fma_110586,-1.6780574321746826
fma_110587,-1.2996184825897217
fma_110588,1.1394274234771729
fma_110589,-2.7428598403930664
fma_110590,-1.2485122680664062
fma_110591,-0.5785571932792664
fma_110592,0.31580618023872375
fma_110593,-2.023707628250122
fma_110594,-1.6018719673156738
fma_110595,0.7185701727867126
fma_110596,0.04413264989852905
fma_110597,-1.6151220798492432
fma_110598,0.9087492823600769
fma_110599,-0.9267265200614929
fma_110600,-1.529325246810913
fma_110601,1.4514830112457275
fma_110602,-1.4722539186477661
fma_110603,-1.9078209400177002
fma_110604,-2.0648977756500244
fma_110605,-1.7011131048202515
fma_110606,-1.542574405670166
fma_110607,-1.0876686573028564
fma_110608,-1.8877760171890259
fma_110609,-2.276606798171997
fma_110610,-2.185279369354248
fma_110611,-2.801832437515259
fma_110612,0.7242893576622009
fma_110613,0.8188104629516602
fma_110614,1.6289558410644531
fma_110615,0.10061171650886536
fma_110616,1.2913072109222412
fma_110617,1.264422059059143
fma_110618,1.6790790557861328
fma_110619,1.2315764427185059
fma_110620,1.8155171871185303
fma_110621,-0.15902256965637207
fma_110622,0.6490843296051025
fma_110623,-0.5859082341194153
fma_110624,-0.7372079491615295
fma_110625,-0.10966851562261581
fma_110626,-0.2525576651096344
fma_110627,-0.3179931342601776
fma_110628,-1.0621998310089111
fma_110629,0.5455053448677063
fma_110630,0.579046905040741
fma_110631,-1.0029172897338867
fma_110632,-0.7478179335594177
fma_110633,-0.5692346692085266
fma_110634,1.1842020750045776
fma_110635,-1.406343698501587
fma_110636,-1.0754597187042236
fma_110637,-0.2378033995628357
fma_110638,-0.9437538981437683
fma_110639,-1.0317851305007935
fma_110640,-1.098151683807373
fma_110641,-1.9161542654037476
fma_110642,-2.172947406768799
fma_110643,-0.2689681053161621
fma_110644,-2.290097236633301
fma_110645,-1.4959875345230103
fma_110646,-0.31430527567863464
fma_110647,-0.35336318612098694
fma_110648,0.33991000056266785
fma_110649,-0.5335595011711121
fma_110650,1.3478069305419922
fma_110651,0.6242731213569641
fma_110652,0.9927416443824768
fma_110653,-1.528306245803833
fma_110654,-0.6907734274864197
fma_110655,1.8761322498321533
fma_110656,0.8194330334663391
fma_110657,0.7305545210838318
fma_110658,0.588399350643158
fma_110659,1.6337146759033203
fma_110660,-0.4158966541290283
fma_110661,1.2005703449249268
fma_110662,0.6891835331916809
fma_110664,-3.726144790649414
fma_110665,-0.7393519878387451
fma_110666,-0.5990175604820251
fma_110667,-0.6956368088722229
fma_110669,-0.04658513516187668
fma_110670,0.09511451423168182
fma_110671,0.513880729675293
fma_110672,0.01381368562579155
fma_110673,-0.6269894242286682
fma_110674,0.05932050198316574
fma_110675,0.499329537153244
fma_110676,0.06489114463329315
fma_110677,0.4873846471309662
fma_110678,0.07336480915546417
fma_110679,-0.427581787109375
fma_110680,-0.6336904764175415
fma_110681,-1.7247469425201416
fma_110682,-4.768784523010254
fma_110683,-2.32555890083313
fma_110684,-4.272539138793945
fma_110686,-2.608505964279175
fma_110687,0.88805091381073
fma_110688,-0.004073072224855423
fma_110689,0.6200644373893738
fma_110690,0.9813275933265686
fma_110691,-0.6934354901313782
fma_110694,-1.3072941303253174
fma_110696,-1.2270197868347168
fma_110697,-0.04486071318387985
fma_110698,-1.7957733869552612
fma_110699,-0.7308290004730225
fma_110700,-1.2684990167617798
fma_110701,-1.1954599618911743
fma_110702,-0.954814612865448
fma_110703,-0.17140313982963562
fma_110704,-4.211270332336426
fma_110705,-2.263340473175049
fma_110706,-1.2981271743774414
fma_110707,-2.10396409034729
fma_110708,-2.508972406387329
fma_110709,-2.2945311069488525
fma_110710,-0.45813098549842834
fma_110711,-2.1503331661224365
fma_110718,2.3323073387145996
fma_110719,1.5362753868103027
fma_110720,0.8241996765136719
fma_110721,2.1262075901031494
fma_110722,-1.1023938655853271
fma_110723,1.2061536312103271
fma_110724,1.3257455825805664
fma_110725,-0.3110100328922272
fma_110726,1.4047774076461792
fma_110727,-0.705812394618988
fma_110728,1.020028829574585
fma_110729,1.020984172821045
fma_110730,1.1527526378631592
fma_110731,1.3586891889572144
fma_110732,2.1437180042266846
fma_110733,1.1607859134674072
fma_110734,1.851395606994629
fma_110735,0.47359469532966614
fma_110736,-2.0809285640716553
fma_110737,-1.1231613159179688
fma_110738,1.0891368389129639
fma_110739,0.9572250843048096
fma_110740,-0.910047709941864
fma_110741,-0.4230993092060089
fma_110742,1.3461261987686157
fma_110743,0.17072376608848572
fma_110744,-0.8745648860931396
fma_110745,-2.2351109981536865
fma_110746,1.576333999633789
fma_110747,1.6986327171325684
fma_110748,2.004838228225708
fma_110749,1.867403507232666
fma_110750,0.9304198026657104
fma_110751,1.6279972791671753
fma_110752,0.9101124405860901
fma_110753,1.7782726287841797
fma_110754,1.6401180028915405
fma_110755,2.132664203643799
fma_110756,1.1051058769226074
fma_110757,-0.21638116240501404
fma_110758,2.5534396171569824
fma_110759,1.940761923789978
fma_110760,1.665649175643921
fma_110761,-0.866887629032135
fma_110762,2.0158491134643555
fma_110763,0.8763312697410583
fma_110764,2.357653856277466
fma_110765,1.1869349479675293
fma_110766,1.448151707649231
fma_110767,2.2791080474853516
fma_110768,0.8623650670051575
fma_110769,0.5606309175491333
fma_110770,1.6344327926635742
fma_110771,-0.25810757279396057
fma_110772,0.11692170798778534
fma_110773,-1.7366420030593872
fma_110774,-0.11297877877950668
fma_110775,2.069420576095581
fma_110776,-0.06376861780881882
fma_110777,-1.048134684562683
fma_110778,-1.0102465152740479
fma_110779,1.1800810098648071
fma_110781,0.22594279050827026
fma_110782,0.9946427345275879
fma_110783,1.5179252624511719
fma_110784,1.1674292087554932
fma_110785,1.5698378086090088
fma_110786,0.7146713733673096
fma_110787,-0.023719478398561478
fma_110788,0.6710113883018494
fma_110789,1.4367048740386963
fma_110790,-0.48467692732810974
fma_110791,-0.1305409073829651
fma_110792,-0.5736894011497498
fma_110793,1.1752886772155762
fma_110794,0.1784450113773346
fma_110795,0.6885496377944946
fma_110796,1.0538291931152344
fma_110797,-0.19640189409255981
fma_110798,-1.5575075149536133
fma_110808,-1.3193775415420532
fma_110809,-0.9391295313835144
fma_110810,-0.9882262349128723
fma_110811,-1.1066761016845703
fma_110812,1.1230072975158691
fma_110813,1.1752547025680542
fma_110814,-1.5344552993774414
fma_110815,-1.1347068548202515
fma_110816,-0.22257494926452637
fma_110817,-1.235586166381836
fma_110818,-1.1031904220581055
fma_110820,-1.398301362991333
fma_110821,-1.1573948860168457
fma_110822,-1.1931202411651611
fma_110850,-0.0063566043972969055
fma_110856,1.70745849609375
fma_110857,1.5761635303497314
fma_110858,1.120795726776123
fma_110859,1.4294592142105103
fma_110860,1.4910407066345215
fma_110861,1.1044843196868896
fma_110862,1.3441698551177979
fma_110863,0.11095496267080307
fma_110923,0.9177716374397278
fma_110924,0.9604631662368774
fma_110925,0.7656049728393555
fma_110926,1.282716989517212
fma_110927,1.075514793395996
fma_110928,0.9216477870941162
fma_110931,0.8073420524597168
fma_110932,-0.010571993887424469
fma_110933,-0.8317723870277405
fma_110934,0.8468385934829712
fma_110935,-0.06802544742822647
fma_110936,1.0474491119384766
fma_110937,-0.665068507194519
fma_110938,0.7266964912414551
fma_110939,-0.40135207772254944
fma_110940,-1.8032619953155518
fma_110941,0.05850682035088539
fma_110942,-0.15531426668167114
fma_110943,-0.15240788459777832
fma_110944,0.42039304971694946
fma_110945,-0.509350061416626
fma_110946,-0.4609142243862152
fma_110947,2.1708486080169678
fma_110948,0.9214425086975098
fma_110950,0.3074526786804199
fma_110956,2.0949127674102783
fma_110957,1.4463794231414795
fma_110958,2.285569429397583
fma_110959,0.400266170501709
fma_110961,1.159108281135559
fma_110963,1.0723267793655396
fma_110964,0.6767633557319641
fma_110965,1.9419546127319336
fma_110966,-0.7640234231948853
fma_110967,-0.29272133111953735
fma_110968,1.0465562343597412
fma_110969,-0.5402211546897888
fma_110979,-0.49733343720436096
fma_110980,0.6831052899360657
fma_110981,1.515699863433838
fma_110982,1.0368633270263672
fma_110983,0.2549247741699219
fma_110984,-0.19063207507133484
fma_110985,0.25214412808418274
fma_110986,-0.5442226529121399
fma_110987,-0.5308409333229065
fma_110988,-0.48198768496513367
fma_110989,-0.375166654586792
fma_110990,-0.3261943757534027
fma_110991,-1.0084632635116577
fma_110992,-0.5738293528556824
fma_110993,-1.2451963424682617
fma_110994,-0.3324730098247528
fma_110995,-0.2832760810852051
fma_110996,-1.4406609535217285
fma_110998,-1.0080283880233765
fma_110999,1.0835800170898438
fma_111000,1.1342183351516724
fma_111001,-1.358652114868164
fma_111002,-1.6519817113876343
fma_111003,-2.054657220840454
fma_111004,-1.8988256454467773
fma_111005,-2.5071017742156982
fma_111006,-2.8863370418548584
fma_111007,-0.6790140867233276
fma_111008,0.2159794270992279
fma_111009,-0.6840085387229919
fma_111010,-2.9086339473724365
fma_111011,-1.510149359703064
fma_111012,-2.9661786556243896
fma_111013,-3.946821928024292
fma_111015,0.18653640151023865
fma_111017,0.7166233658790588
fma_111019,0.10162269324064255
fma_111020,-1.0699824094772339
fma_111021,0.39453279972076416
fma_111022,1.6694947481155396
fma_111023,-1.325240969657898
fma_111024,1.8616878986358643
fma_111025,0.6806719303131104
fma_111026,-1.1940733194351196
fma_111027,-0.7715768218040466
fma_111028,-0.9368823170661926
fma_111029,0.31148195266723633
fma_111030,1.1536242961883545
fma_111031,1.3285495042800903
fma_111032,0.797332763671875
fma_111033,0.11728031188249588
fma_111034,1.5452072620391846
fma_111035,0.4180692136287689
fma_111036,0.4387604892253876
fma_111037,0.6497299075126648
fma_111038,0.7483418583869934
fma_111039,1.2023754119873047
fma_111040,0.6365248560905457
fma_111041,1.3901150226593018
fma_111042,1.21589994430542
fma_111043,1.246459722518921
fma_111044,0.353781133890152
fma_111045,0.21595162153244019
fma_111046,-0.07620055228471756
fma_111047,0.9393814206123352
fma_111048,1.0588735342025757
fma_111049,0.4334897994995117
fma_111050,-2.360887050628662
fma_111051,-0.9034901261329651
fma_111052,-1.916879653930664
fma_111053,-2.0170929431915283
fma_111054,1.4590855836868286
fma_111055,1.3089630603790283
fma_111056,0.3363262116909027
fma_111057,-0.5332709550857544
fma_111058,-0.44475555419921875
fma_111059,-1.7981112003326416
fma_111060,1.3150447607040405
fma_111061,-2.863367795944214
fma_111062,-0.4776478707790375
fma_111063,-0.5144659280776978
fma_111064,-2.288825273513794
fma_111065,-1.1474814414978027
fma_111066,0.7063496112823486
fma_111067,-1.3990238904953003
fma_111068,-1.6301541328430176
fma_111069,-0.6923827528953552
fma_111070,-1.2530025243759155
fma_111071,-0.28664612770080566
fma_111072,0.6134938597679138
fma_111073,-1.1021575927734375
fma_111075,1.0129460096359253
fma_111076,0.8989538550376892
fma_111077,-2.748643636703491
fma_111084,0.9618498682975769
fma_111085,0.32909753918647766
fma_111086,0.7617636919021606
fma_111087,0.484745055437088
fma_111088,1.1242820024490356
fma_111089,-0.9425994753837585
fma_111090,1.7603378295898438
fma_111091,-0.71274334192276
fma_111092,1.2587599754333496
fma_111093,1.6841737031936646
fma_111094,-1.0120640993118286
fma_111095,0.6524654626846313
fma_111096,0.4527239501476288
fma_111097,0.6884022951126099
fma_111098,0.6485917568206787
fma_111099,1.5387405157089233
fma_111100,0.6014355421066284
fma_111101,-0.08699289709329605
fma_111102,0.8231574296951294
fma_111103,0.18766877055168152
fma_111104,-0.03414873033761978
fma_111105,0.6220716238021851
fma_111106,0.4200015962123871
fma_111107,1.0727782249450684
fma_111108,1.034661054611206
fma_111109,1.0970369577407837
fma_111110,-0.359838604927063
fma_111111,1.135562777519226
fma_111112,1.4296212196350098
fma_111113,0.8210801482200623
fma_111114,-0.784411609172821
fma_111115,1.429794192314148
fma_111116,1.1898281574249268
fma_111117,0.830014705657959
fma_111118,0.9986088275909424
fma_111119,-0.13207751512527466
fma_111120,-0.5647066831588745
fma_111121,0.5856091380119324
fma_111122,1.0263100862503052
fma_111123,0.7733978629112244
fma_111124,1.29539155960083
fma_111125,1.188201904296875
fma_111126,0.557275116443634
fma_111127,0.12661822140216827
fma_111128,-0.5624670386314392
fma_111129,0.5955538153648376
fma_111130,1.4757277965545654
fma_111131,1.0261130332946777
fma_111132,-0.8197836875915527
fma_111133,0.7591735124588013
fma_111134,-0.6624575257301331
fma_111135,0.7493287324905396
fma_111136,-0.38257232308387756
fma_111137,-0.7095903754234314
fma_111138,-0.6598351001739502
fma_111139,0.4023759067058563
fma_111140,1.3534843921661377
fma_111141,1.0935508012771606
fma_111142,1.458730697631836
fma_111143,0.16820651292800903
fma_111144,1.09105384349823
fma_111145,0.7127215266227722
fma_111146,-1.2479870319366455
fma_111147,-0.6974418759346008
fma_111148,-0.7977391481399536
fma_111149,-1.2353262901306152
fma_111150,-0.36005905270576477
fma_111151,-0.5248609185218811
fma_111152,-0.8077684044837952
fma_111153,-0.10313094407320023
fma_111154,-0.038380034267902374
fma_111155,-2.6494719982147217
fma_111156,-1.9881775379180908
fma_111157,-2.01918625831604
fma_111158,-2.3457534313201904
fma_111159,-2.3239176273345947
fma_111160,-2.0396227836608887
fma_111161,-4.190879821777344
fma_111162,0.6270686388015747
fma_111163,0.452973872423172
fma_111164,-0.3306726813316345
fma_111165,-1.838263988494873
fma_111166,-0.8615120053291321
fma_111167,-0.3643873333930969
fma_111169,0.08216950297355652
fma_111170,0.1789097785949707
fma_111171,-0.30836793780326843
fma_111172,-0.9450806975364685
fma_111173,0.8975825905799866
fma_111174,1.675869107246399
fma_111175,-0.4806744158267975
fma_111176,-1.351498007774353
fma_111177,0.8561661839485168
fma_111178,-0.5894712805747986
fma_111179,-0.7218194603919983
fma_111180,-1.4096182584762573
fma_111181,-1.2894316911697388
fma_111182,1.3600554466247559
fma_111183,0.4760018289089203
fma_111184,1.2904303073883057
fma_111185,1.9683367013931274
fma_111186,1.4700450897216797
fma_111187,1.7930951118469238
fma_111188,1.4634124040603638
fma_111198,0.052306875586509705
fma_111199,1.521073818206787
fma_111200,0.3348061144351959
fma_111201,1.0701944828033447
fma_111202,0.7469650506973267
fma_111203,1.3014990091323853
fma_111204,1.3410379886627197
fma_111205,0.16690391302108765
fma_111206,1.0971816778182983
fma_111207,0.6592256426811218
fma_111208,0.3471362590789795
fma_111209,-0.38103213906288147
fma_111210,1.170924425125122
fma_111211,0.8164837956428528
fma_111212,0.3430899679660797
fma_111213,1.9298020601272583
fma_111214,0.9853498339653015
fma_111215,1.0657018423080444
fma_111216,-0.8840156197547913
fma_111217,-1.1641845703125
fma_111218,-1.3592108488082886
fma_111219,-0.7501735091209412
fma_111220,-0.7845541834831238
fma_111221,-1.556286334991455
fma_111222,-0.32704076170921326
fma_111223,-0.9520619511604309
fma_111224,-2.285407781600952
fma_111225,-0.9896929860115051
fma_111226,-1.816972255706787
fma_111227,-1.804443597793579
fma_111228,-2.059201955795288
fma_111229,-1.3702857494354248
fma_111230,-2.7947275638580322
fma_111231,-0.11253920942544937
fma_111232,-0.7745011448860168
fma_111233,1.2472500801086426
fma_111234,-0.4030677378177643
fma_111235,-0.4674931466579437
fma_111236,-0.7444680333137512
fma_111237,-0.1483997106552124
fma_111238,-2.2694594860076904
fma_111239,-0.6901723742485046
fma_111240,-0.9890798926353455
fma_111241,-1.3938865661621094
fma_111242,-1.3883990049362183
fma_111243,-0.6865673065185547
fma_111244,-0.9799142479896545
fma_111245,-2.2074825763702393
fma_111246,-0.9644126892089844
fma_111247,-1.6340998411178589
fma_111248,-0.45527154207229614
fma_111249,2.380666971206665
fma_111250,0.44013267755508423
fma_111251,-2.033365249633789
fma_111252,-1.978623628616333
fma_111253,-1.4432945251464844
fma_111254,-1.48202645778656
fma_111255,-0.4371514916419983
fma_111256,-1.7324700355529785
fma_111257,-1.9301632642745972
fma_111258,-2.0726945400238037
fma_111259,-1.0459365844726562
fma_111260,-1.454625129699707
fma_111261,-1.041640281677246
fma_111262,-2.1354713439941406
fma_111263,-2.7393643856048584
fma_111264,-1.3480300903320312
fma_111265,-2.7681334018707275
fma_111266,-2.303239107131958
fma_111267,-0.04190594702959061
fma_111268,-0.005990218371152878
fma_111269,1.265974521636963
fma_111270,1.9064885377883911
fma_111271,1.3484876155853271
fma_111272,1.431589961051941
fma_111273,2.084172248840332
fma_111274,0.47153979539871216
fma_111275,2.1406941413879395
fma_111276,1.9080212116241455
fma_111277,1.7401232719421387
fma_111278,1.9623603820800781
fma_111279,1.4805631637573242
fma_111290,-0.5652143359184265
fma_111291,0.8871412873268127
fma_111292,1.75472092628479
fma_111293,1.1844369173049927
fma_111294,0.9628123044967651
fma_111295,2.300642967224121
fma_111296,1.369373083114624
fma_111297,1.781692385673523
fma_111298,0.6937863826751709
fma_111299,1.418990135192871
fma_111300,1.9578344821929932
fma_111301,1.1288667917251587
fma_111302,1.8895599842071533
fma_111303,2.129946708679199
fma_111305,1.121337890625
fma_111306,-1.1906241178512573
fma_111307,-0.34951069951057434
fma_111308,-1.4425504207611084
fma_111309,-1.0380644798278809
fma_111310,-1.2990777492523193
fma_111311,-1.9103384017944336
fma_111312,-1.8951261043548584
fma_111314,1.6193218231201172
fma_111315,2.3934569358825684
fma_111316,2.082705497741699
fma_111317,2.3267791271209717
fma_111318,1.533038854598999
fma_111319,3.125501871109009
fma_111320,2.17110276222229
fma_111321,2.209195375442505
fma_111322,2.2067277431488037
fma_111323,2.316922903060913
fma_111324,2.0249342918395996
fma_111326,1.5464565753936768
fma_111327,-1.1137304306030273
fma_111328,0.9985184073448181
fma_111329,1.4744312763214111
fma_111330,1.1447272300720215
fma_111331,0.8323901295661926
fma_111332,1.1078777313232422
fma_111333,0.34355995059013367
fma_111334,0.5477927923202515
fma_111335,0.5845925807952881
fma_111336,0.6834786534309387
fma_111337,-1.0531220436096191
fma_111338,-0.8448770642280579
fma_111339,-0.4149615466594696
fma_111340,0.8271642327308655
fma_111341,-1.3996663093566895
fma_111342,-1.2866668701171875
fma_111343,-2.9258954524993896
fma_111344,-3.560030221939087
fma_111345,-1.8252251148223877
fma_111346,-1.5783772468566895
fma_111347,-2.9208924770355225
fma_111348,-3.5430190563201904
fma_111349,-4.471868515014648
fma_111350,-3.817998170852661
fma_111351,-3.157470941543579
fma_111352,-3.293876886367798
fma_111353,-3.166184663772583
fma_111354,-1.9284642934799194
fma_111355,-1.264319896697998
fma_111356,-2.858870267868042
fma_111357,-1.5989865064620972
fma_111358,-3.219898223876953
fma_111359,-3.0726430416107178
fma_111360,-2.3503530025482178
fma_111361,-0.9730072617530823
fma_111362,-2.959567070007324
fma_111363,-1.1916368007659912
fma_111364,-2.748065233230591
fma_111365,-3.4854838848114014
fma_111366,-0.9473226070404053
fma_111367,0.10971802473068237
fma_111368,0.7021380662918091
fma_111369,1.534919261932373
fma_111370,-0.00269877165555954
fma_111371,-0.6275402903556824
fma_111372,1.326488733291626
fma_111373,-1.6999855041503906
fma_111374,2.497114419937134
fma_111375,-0.20143026113510132
fma_111376,1.5293779373168945
fma_111377,-1.891532301902771
fma_111378,-0.009484726935625076
fma_111379,-0.12252689152956009
fma_111380,-0.8750274777412415
fma_111381,0.9481886029243469
fma_111382,-0.6668550372123718
fma_111383,-0.7890217900276184
fma_111384,-2.1894428730010986
fma_111385,-0.41522857546806335
fma_111386,0.14352723956108093
fma_111387,-0.9019055366516113
fma_111388,2.3971731662750244
fma_111389,0.3450479209423065
fma_111390,-2.9254300594329834
fma_111391,-2.1976091861724854
fma_111392,-0.3153718411922455
fma_111393,0.523821234703064
fma_111394,0.06942488998174667
fma_111395,1.1303513050079346
fma_111396,-0.4396548867225647
fma_111397,-1.6060205698013306
fma_111398,1.8020905256271362
fma_111399,-2.5906081199645996
fma_111400,0.0025217682123184204
fma_111401,0.38976964354515076
fma_111402,-0.44980505108833313
fma_111403,0.8692343235015869
fma_111404,-0.9085866212844849
fma_111407,-1.539276361465454
fma_111408,-1.418505311012268
fma_111409,-0.8853379487991333
fma_111410,-2.391571521759033
fma_111411,-0.6708646416664124
fma_111412,-2.219259738922119
fma_111413,-0.7252762317657471
fma_111414,-0.8306381702423096
fma_111415,0.6522968411445618
fma_111416,-0.49567756056785583
fma_111418,-3.287696123123169
fma_111419,-3.4034101963043213
fma_111420,-4.678244590759277
fma_111429,0.45346924662590027
fma_111430,-0.4192405045032501
fma_111431,-0.3492056429386139
fma_111432,0.5796553492546082
fma_111441,-1.4304938316345215
fma_111442,-0.21750611066818237
fma_111443,-0.4534933269023895
fma_111444,-0.5919894576072693
fma_111445,0.45160672068595886
fma_111446,-1.092552661895752
fma_111447,-0.07625994086265564
fma_111448,0.46301084756851196
fma_111449,-0.7096329927444458
fma_111450,-1.3281269073486328
fma_111451,-0.1737891435623169
fma_111452,0.08733100444078445
fma_111453,-1.2802629470825195
fma_111454,-0.3310711085796356
fma_111455,-0.2857472598552704
fma_111456,-1.5103256702423096
fma_111457,-0.2543700635433197
fma_111458,-1.990208387374878
fma_111459,-0.7518143057823181
fma_111460,-1.3969435691833496
fma_111461,-0.539377748966217
fma_111462,-0.5050663352012634
fma_111463,-3.3157732486724854
fma_111464,-1.5719521045684814
fma_111465,-2.8366475105285645
fma_111466,-4.212709903717041
fma_111467,-1.2866668701171875
fma_111468,-2.2508468627929688
fma_111469,-0.9044649600982666
fma_111470,-3.6386773586273193
fma_111471,-3.3348958492279053
fma_111472,-3.3166520595550537
fma_111473,-2.500976085662842
fma_111474,-1.419276475906372
fma_111475,-3.271949529647827
fma_111476,-0.13226941227912903
fma_111477,-5.104090213775635
fma_111478,-2.1473100185394287
fma_111479,-1.9241801500320435
fma_111480,-2.4938061237335205
fma_111481,-2.524625539779663
fma_111482,-1.6078851222991943
fma_111483,-2.652630090713501
fma_111484,-1.114182949066162
fma_111485,-2.5561459064483643
fma_111486,-2.201885461807251
fma_111487,-1.5424619913101196
fma_111488,-1.521655559539795
fma_111489,-2.823807954788208
fma_111490,-1.60589599609375
fma_111491,-1.8531906604766846
fma_111492,0.010826174169778824
fma_111493,-3.554110288619995
fma_111494,-1.0834779739379883
fma_111495,-1.6201802492141724
fma_111496,-2.977461576461792
fma_111497,-3.9358084201812744
fma_111498,0.5095174908638
fma_111499,-2.7094838619232178
fma_111500,-1.4057655334472656
fma_111501,-2.4138829708099365
fma_111502,-3.3935844898223877
fma_111503,-2.3192622661590576
fma_111504,-0.596257209777832
fma_111505,-1.1781024932861328
fma_111506,-2.846414804458618
fma_111507,-1.9763572216033936
fma_111508,-2.282058000564575
fma_111509,-1.7772951126098633
fma_111510,-1.9213807582855225
fma_111511,-3.4056484699249268
fma_111512,-3.5726606845855713
fma_111513,-2.580674409866333
fma_111514,-2.3725697994232178
fma_111515,-2.5550079345703125
fma_111516,-1.2335760593414307
fma_111517,-1.3561139106750488
fma_111518,-0.8791931867599487
fma_111519,0.6568559408187866
fma_111520,-2.8811228275299072
fma_111521,-2.4414448738098145
fma_111522,-5.165313720703125
fma_111523,-2.092111587524414
fma_111524,-3.932657480239868
fma_111525,-1.9600178003311157
fma_111526,-2.2070882320404053
